Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0410;03/05/2018  20:51:23;1/58;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;298 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0410.JPG;placeID: 111
IMG_0411;04/05/2018  07:59:03;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0411.JPG;contact1;placeID: 111;species1: Human
IMG_0412;04/05/2018  07:59:04;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0412.JPG;placeID: 111;species1: Human
IMG_0413;04/05/2018  07:59:05;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;598 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0413.JPG;contact1;contact2;placeID: 111;species1: Dog;species1: Human;species2: Dog
IMG_0414;04/05/2018  07:59:06;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;600 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0414.JPG;placeID: 111;species1: Dog;species1: Human;species2: Dog
IMG_0415;04/05/2018  07:59:07;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;596 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0415.JPG;placeID: 111;species1: Dog;species2: Dog
IMG_0416;04/05/2018  07:59:08;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;597 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0416.JPG;placeID: 111;species1: Dog;species1: Human;species2: Dog
IMG_0418;04/05/2018  07:59:09;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;619 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0418.JPG;placeID: 111;species1: Dog;species2: Dog
IMG_0417;04/05/2018  07:59:09;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0417.JPG;placeID: 111;species1: Dog;species2: Dog
IMG_0419;04/05/2018  07:59:10;1/34;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0419.JPG;placeID: 111;species1: Dog;species2: Dog
IMG_0420;04/05/2018  07:59:11;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;699 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0420.JPG;placeID: 111
IMG_0421;04/05/2018  07:59:14;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0421.JPG;contact1;placeID: 111;species1: Human
IMG_0422;04/05/2018  07:59:16;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;627 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0422.JPG;placeID: 111;species1: Human
IMG_0424;04/05/2018  07:59:17;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;573 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0424.JPG;placeID: 111;species1: Human
IMG_0423;04/05/2018  07:59:17;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;596 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0423.JPG;placeID: 111;species1: Human
IMG_0425;04/05/2018  07:59:19;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;569 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0425.JPG;placeID: 111;species1: Human
IMG_0427;04/05/2018  07:59:20;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;568 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0427.JPG;placeID: 111;species1: Human
IMG_0426;04/05/2018  07:59:20;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;569 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0426.JPG;placeID: 111;species1: Human
IMG_0428;04/05/2018  07:59:21;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;568 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0428.JPG;placeID: 111;species1: Human
IMG_0429;04/05/2018  07:59:22;1/36;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;576 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0429.JPG;placeID: 111;species1: Human
IMG_0430;04/05/2018  07:59:23;1/45;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0430.JPG;placeID: 111;species1: Human
IMG_0431;04/05/2018  07:59:32;1/46;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0431.JPG;placeID: 111;species1: Human
IMG_0432;04/05/2018  07:59:33;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;690 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0432.JPG;placeID: 111
IMG_0433;04/05/2018  07:59:34;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0433.JPG;placeID: 111
IMG_0434;04/05/2018  07:59:35;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0434.JPG;placeID: 111
IMG_0435;04/05/2018  07:59:36;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0435.JPG;placeID: 111
IMG_0436;04/05/2018  07:59:37;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0436.JPG;placeID: 111
IMG_0438;04/05/2018  07:59:38;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0438.JPG;placeID: 111
IMG_0437;04/05/2018  07:59:38;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0437.JPG;placeID: 111
IMG_0439;04/05/2018  07:59:39;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0439.JPG;placeID: 111
IMG_0440;04/05/2018  07:59:40;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0440.JPG;placeID: 111
IMG_0441;04/05/2018  09:18:27;1/71;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;617 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0441.JPG;contact1;placeID: 111;species1: Human
IMG_0442;04/05/2018  09:18:28;1/61;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0442.JPG;placeID: 111;species1: Human
IMG_0443;04/05/2018  09:18:29;1/61;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;602 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0443.JPG;placeID: 111;species1: Human
IMG_0444;04/05/2018  09:18:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;575 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0444.JPG;placeID: 111;species1: Human
IMG_0445;04/05/2018  09:18:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;513 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0445.JPG;placeID: 111;species1: Human
IMG_0447;04/05/2018  09:18:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;546 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0447.JPG;placeID: 111;species1: Human
IMG_0446;04/05/2018  09:18:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0446.JPG;placeID: 111;species1: Human
IMG_0448;04/05/2018  09:18:33;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;555 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0448.JPG;placeID: 111;species1: Human
IMG_0450;04/05/2018  09:18:35;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;558 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0450.JPG;placeID: 111;species1: Human
IMG_0449;04/05/2018  09:18:35;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;561 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0449.JPG;placeID: 111;species1: Human
IMG_0451;04/05/2018  09:18:42;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;587 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0451.JPG;placeID: 111;species1: Human
IMG_0452;04/05/2018  09:18:43;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;635 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0452.JPG;placeID: 111;species1: Human
IMG_0453;04/05/2018  09:18:44;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;656 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0453.JPG;placeID: 111
IMG_0454;04/05/2018  09:18:45;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0454.JPG;placeID: 111
IMG_0455;04/05/2018  09:18:46;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;654 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0455.JPG;placeID: 111
IMG_0456;04/05/2018  09:18:47;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;653 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0456.JPG;placeID: 111
IMG_0457;04/05/2018  09:18:48;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0457.JPG;placeID: 111
IMG_0458;04/05/2018  09:18:49;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0458.JPG;placeID: 111
IMG_0460;04/05/2018  09:18:50;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0460.JPG;placeID: 111
IMG_0459;04/05/2018  09:18:50;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0459.JPG;placeID: 111
IMG_0461;04/05/2018  17:24:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0461.JPG;contact1;placeID: 111;species1: Squirrel
IMG_0462;04/05/2018  17:24:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0462.JPG;placeID: 111;species1: Squirrel
IMG_0463;04/05/2018  17:24:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0463.JPG;placeID: 111;species1: Squirrel
IMG_0465;04/05/2018  17:24:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0465.JPG;placeID: 111;species1: Squirrel
IMG_0464;04/05/2018  17:24:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0464.JPG;placeID: 111;species1: Squirrel
IMG_0466;04/05/2018  17:24:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0466.JPG;placeID: 111;species1: Squirrel
IMG_0467;04/05/2018  17:24:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0467.JPG;placeID: 111;species1: Squirrel
IMG_0468;04/05/2018  17:24:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0468.JPG;placeID: 111;species1: Squirrel
IMG_0469;04/05/2018  17:24:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0469.JPG;placeID: 111;species1: Squirrel
IMG_0470;04/05/2018  17:24:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;676 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0470.JPG;placeID: 111;species1: Squirrel
IMG_0471;04/05/2018  17:25:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;681 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0471.JPG;placeID: 111;species1: Squirrel
IMG_0472;04/05/2018  17:25:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0472.JPG;placeID: 111;species1: Squirrel
IMG_0473;04/05/2018  17:25:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0473.JPG;placeID: 111;species1: Squirrel
IMG_0474;04/05/2018  17:25:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0474.JPG;placeID: 111;species1: Squirrel
IMG_0476;04/05/2018  17:25:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0476.JPG;placeID: 111;species1: Squirrel
IMG_0475;04/05/2018  17:25:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0475.JPG;placeID: 111;species1: Squirrel
IMG_0477;04/05/2018  17:25:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0477.JPG;placeID: 111;species1: Squirrel
IMG_0478;04/05/2018  17:25:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0478.JPG;placeID: 111;species1: Squirrel
IMG_0479;04/05/2018  17:25:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0479.JPG;placeID: 111;species1: Squirrel
IMG_0480;04/05/2018  17:25:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0480.JPG;placeID: 111;species1: Squirrel
IMG_0481;04/05/2018  19:27:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0481.JPG;contact1;placeID: 111;species1: Blackbird
IMG_0482;04/05/2018  19:27:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0482.JPG;placeID: 111;species1: Blackbird
IMG_0484;04/05/2018  19:27:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;767 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0484.JPG;placeID: 111
IMG_0483;04/05/2018  19:27:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;767 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0483.JPG;placeID: 111
IMG_0486;04/05/2018  19:27:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0486.JPG;placeID: 111
IMG_0485;04/05/2018  19:27:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0485.JPG;placeID: 111
IMG_0487;04/05/2018  19:28:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;767 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0487.JPG;placeID: 111
IMG_0488;04/05/2018  19:28:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0488.JPG;placeID: 111
IMG_0489;04/05/2018  19:28:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;767 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0489.JPG;placeID: 111
IMG_0490;04/05/2018  19:28:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;767 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0490.JPG;placeID: 111
IMG_0491;05/05/2018  03:33:42;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;294 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0491.JPG;contact1;placeID: 111;species1: Fox
IMG_0493;05/05/2018  03:33:43;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0493.JPG;placeID: 111
IMG_0492;05/05/2018  03:33:43;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0492.JPG;placeID: 111
IMG_0494;05/05/2018  03:33:44;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0494.JPG;placeID: 111
IMG_0496;05/05/2018  03:33:45;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;295 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0496.JPG;placeID: 111
IMG_0495;05/05/2018  03:33:45;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0495.JPG;placeID: 111
IMG_0497;05/05/2018  03:33:46;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;295 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0497.JPG;placeID: 111
IMG_0499;05/05/2018  03:33:47;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0499.JPG;placeID: 111
IMG_0498;05/05/2018  03:33:47;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;295 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0498.JPG;placeID: 111
IMG_0500;05/05/2018  03:33:48;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;296 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0500.JPG;placeID: 111
IMG_0501;05/05/2018  06:23:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;722 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0501.JPG;contact1;placeID: 111;species1: Squirrel
IMG_0502;05/05/2018  06:23:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;722 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0502.JPG;placeID: 111;species1: Squirrel
IMG_0503;05/05/2018  06:23:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;723 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0503.JPG;placeID: 111;species1: Squirrel
IMG_0504;05/05/2018  06:23:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0504.JPG;placeID: 111
IMG_0505;05/05/2018  06:23:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0505.JPG;placeID: 111
IMG_0506;05/05/2018  06:23:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0506.JPG;placeID: 111
IMG_0507;05/05/2018  06:23:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0507.JPG;placeID: 111
IMG_0508;05/05/2018  06:23:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0508.JPG;placeID: 111
IMG_0510;05/05/2018  06:23:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0510.JPG;placeID: 111
IMG_0509;05/05/2018  06:23:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0509.JPG;placeID: 111
IMG_0511;05/05/2018  08:06:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0511.JPG;contact1;placeID: 111;species1: Blackbird
IMG_0512;05/05/2018  08:06:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0512.JPG;placeID: 111;species1: Blackbird
IMG_0513;05/05/2018  08:06:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0513.JPG;placeID: 111;species1: Blackbird
IMG_0514;05/05/2018  08:06:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0514.JPG;placeID: 111;species1: Blackbird
IMG_0515;05/05/2018  08:06:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0515.JPG;placeID: 111;species1: Blackbird
IMG_0516;05/05/2018  08:06:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0516.JPG;placeID: 111;species1: Blackbird
IMG_0518;05/05/2018  08:06:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0518.JPG;placeID: 111;species1: Blackbird
IMG_0517;05/05/2018  08:06:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0517.JPG;placeID: 111;species1: Blackbird
IMG_0519;05/05/2018  08:06:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0519.JPG;placeID: 111;species1: Blackbird
IMG_0520;05/05/2018  08:06:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0520.JPG;placeID: 111
