Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0802;28/04/2018  08:27:37;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1716 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0802.JPG;placeID: 75;species1: Squirrel
IMG_0803;28/04/2018  08:27:40;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1758 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0803.JPG;placeID: 75;species1: Squirrel
IMG_0804;28/04/2018  08:27:41;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1760 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0804.JPG;placeID: 75;species1: Squirrel
IMG_0805;28/04/2018  08:27:42;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1760 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0805.JPG;placeID: 75;species1: Squirrel
IMG_0806;28/04/2018  08:27:46;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1716 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0806.JPG;placeID: 75;species1: Squirrel
IMG_0807;28/04/2018  08:27:53;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1761 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0807.JPG;placeID: 75;species1: Squirrel
IMG_0809;28/04/2018  08:27:54;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1761 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0809.JPG;placeID: 75;species1: Squirrel
IMG_0808;28/04/2018  08:27:54;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1760 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0808.JPG;placeID: 75;species1: Squirrel
IMG_0811;28/04/2018  09:13:35;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1788 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0811.JPG;contact1;placeID: 75;species1: Dog
IMG_0810;28/04/2018  09:13:35;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1785 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0810.JPG;placeID: 75;species1: Dog
IMG_0812;28/04/2018  09:13:36;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0812.JPG;placeID: 75;species1: Dog
IMG_0813;28/04/2018  10:15:50;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1740 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0813.JPG;placeID: 75
IMG_0815;28/04/2018  13:40:53;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1791 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0815.JPG;contact1;placeID: 75;species1: Dog
IMG_0814;28/04/2018  13:40:53;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1846 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0814.JPG;placeID: 75;species1: Dog
IMG_0817;28/04/2018  13:40:54;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1779 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0817.JPG;placeID: 75;species1: Dog
IMG_0816;28/04/2018  13:40:54;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1748 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0816.JPG;placeID: 75;species1: Dog
IMG_0818;28/04/2018  16:08:15;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1774 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0818.JPG;contact1;placeID: 75;species1: Squirrel
IMG_0819;28/04/2018  16:08:16;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1770 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0819.JPG;placeID: 75;species1: Squirrel
IMG_0820;28/04/2018  16:08:17;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1764 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0820.JPG;placeID: 75;species1: Squirrel
IMG_0821;28/04/2018  16:08:18;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1774 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0821.JPG;placeID: 75;species1: Squirrel
IMG_0822;28/04/2018  16:08:19;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1773 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0822.JPG;placeID: 75;species1: Squirrel
IMG_0823;28/04/2018  16:08:20;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1774 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0823.JPG;placeID: 75;species1: Squirrel
IMG_0825;28/04/2018  16:08:21;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1775 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0825.JPG;placeID: 75;species1: Squirrel
IMG_0824;28/04/2018  16:08:21;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1774 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0824.JPG;placeID: 75;species1: Squirrel
IMG_0826;28/04/2018  16:08:27;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1773 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0826.JPG;placeID: 75;species1: Squirrel
IMG_0827;28/04/2018  16:08:28;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1763 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0827.JPG;placeID: 75;species1: Squirrel
IMG_0829;28/04/2018  16:08:29;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0829.JPG;placeID: 75;species1: Squirrel
IMG_0828;28/04/2018  16:08:29;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0828.JPG;placeID: 75;species1: Squirrel
IMG_0831;29/04/2018  09:30:59;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1799 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0831.JPG;contact1;placeID: 75;species1: Dog
IMG_0830;29/04/2018  09:30:59;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1872 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0830.JPG;placeID: 75;species1: Dog
IMG_0832;29/04/2018  09:31:00;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0832.JPG;placeID: 75;species1: Dog
IMG_0833;29/04/2018  09:31:01;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1769 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0833.JPG;placeID: 75
IMG_0834;29/04/2018  09:31:07;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1775 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0834.JPG;placeID: 75;species1: Dog
IMG_0835;29/04/2018  09:31:08;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1756 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0835.JPG;placeID: 75
IMG_0836;29/04/2018  09:31:12;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1772 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0836.JPG;contact1;placeID: 75;species1: Dog
IMG_0838;29/04/2018  09:31:14;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1734 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0838.JPG;placeID: 75
IMG_0837;29/04/2018  09:31:14;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1736 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0837.JPG;placeID: 75;species1: Dog
IMG_0839;29/04/2018  09:42:50;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1811 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0839.JPG;contact1;placeID: 75;species1: Dog
IMG_0840;29/04/2018  09:42:58;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0840.JPG;placeID: 75;species1: Dog
IMG_0841;29/04/2018  10:38:42;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1735 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0841.JPG;contact1;placeID: 75;species1: Other bird
IMG_0842;29/04/2018  10:38:43;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1740 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0842.JPG;placeID: 75;species1: Other bird
IMG_0843;29/04/2018  10:38:44;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1741 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0843.JPG;placeID: 75;species1: Other bird
IMG_0844;29/04/2018  16:11:50;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1778 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0844.JPG;contact1;placeID: 75;species1: Dog
IMG_0845;29/04/2018  16:11:51;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1745 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0845.JPG;placeID: 75
IMG_0847;29/04/2018  16:11:57;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1747 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0847.JPG;placeID: 75;species1: Dog
IMG_0846;29/04/2018  16:11:57;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1768 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0846.JPG;placeID: 75;species1: Dog
IMG_0848;29/04/2018  16:11:58;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1749 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0848.JPG;placeID: 75;species1: Dog
IMG_0850;29/04/2018  22:33:35;1/76;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1563 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0850.JPG;contact1;placeID: 75;species1: Mouse
IMG_0849;29/04/2018  22:33:35;1/30;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1672 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0849.JPG;placeID: 75;species1: Mouse
IMG_0851;29/04/2018  22:33:36;1/20;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;400;Normal;2736 x 1520;1204 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0851.JPG;placeID: 75;species1: Mouse
IMG_0853;29/04/2018  22:33:37;1/56;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1594 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0853.JPG;placeID: 75;species1: Mouse
IMG_0852;29/04/2018  22:33:37;1/76;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1563 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0852.JPG;placeID: 75;species1: Mouse
IMG_0854;29/04/2018  22:33:43;1/52;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1605 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0854.JPG;placeID: 75;species1: Mouse
IMG_0855;29/04/2018  22:33:47;1/52;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1603 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0855.JPG;placeID: 75
IMG_0856;29/04/2018  22:33:47;1/59;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1591 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0856.JPG;placeID: 75
IMG_0857;29/04/2018  22:33:51;1/54;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1598 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0857.JPG;placeID: 75
IMG_0858;30/04/2018  09:01:18;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1720 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0858.JPG;placeID: 75
IMG_0859;30/04/2018  09:52:39;1/134;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1724 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0859.JPG;contact1;placeID: 75;species1: Other bird
IMG_0860;30/04/2018  09:52:40;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1727 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0860.JPG;placeID: 75;species1: Other bird
IMG_0861;30/04/2018  09:52:41;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1726 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0861.JPG;placeID: 75;species1: Other bird
IMG_0862;30/04/2018  09:52:45;1/134;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1724 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0862.JPG;placeID: 75;species1: Other bird
IMG_0864;30/04/2018  09:52:46;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1723 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0864.JPG;placeID: 75;species1: Other bird
IMG_0863;30/04/2018  09:52:46;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1724 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0863.JPG;placeID: 75;species1: Other bird
IMG_0865;30/04/2018  09:52:47;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1722 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0865.JPG;placeID: 75;species1: Other bird
IMG_0866;30/04/2018  09:58:53;1/146;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1717 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0866.JPG;contact1;placeID: 75;species1: Other bird
IMG_0867;30/04/2018  09:58:54;1/152;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1714 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0867.JPG;placeID: 75;species1: Other bird
IMG_0869;30/04/2018  09:58:55;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1717 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0869.JPG;placeID: 75;species1: Other bird
IMG_0870;30/04/2018  09:58:55;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1716 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0870.JPG;placeID: 75;species1: Other bird
IMG_0868;30/04/2018  09:58:55;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1717 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0868.JPG;placeID: 75;species1: Other bird
IMG_0871;30/04/2018  09:58:56;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1716 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0871.JPG;placeID: 75;species1: Other bird
IMG_0872;30/04/2018  09:58:57;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1717 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0872.JPG;placeID: 75;species1: Other bird
IMG_0873;30/04/2018  09:58:58;1/159;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1716 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0873.JPG;placeID: 75;species1: Other bird
IMG_0874;30/04/2018  11:36:06;1/95;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1736 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0874.JPG;contact1;placeID: 75;species1: Squirrel
IMG_0876;30/04/2018  11:36:07;1/128;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1708 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0876.JPG;placeID: 75;species1: Squirrel
IMG_0875;30/04/2018  11:36:07;1/120;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1708 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0875.JPG;placeID: 75;species1: Squirrel
IMG_0878;30/04/2018  11:36:08;1/120;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1709 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0878.JPG;placeID: 75;species1: Squirrel
IMG_0877;30/04/2018  11:36:08;1/128;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1701 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0877.JPG;placeID: 75;species1: Squirrel
IMG_0879;30/04/2018  11:36:09;1/117;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1705 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0879.JPG;placeID: 75;species1: Squirrel
IMG_0881;30/04/2018  11:36:10;1/117;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1703 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0881.JPG;placeID: 75;species1: Squirrel
IMG_0880;30/04/2018  11:36:10;1/117;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1710 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0880.JPG;placeID: 75;species1: Squirrel
IMG_0882;30/04/2018  18:21:19;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1764 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0882.JPG;contact1;placeID: 75;species1: Squirrel
IMG_0884;30/04/2018  18:21:20;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1766 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0884.JPG;placeID: 75;species1: Squirrel
IMG_0883;30/04/2018  18:21:20;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1765 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0883.JPG;placeID: 75;species1: Squirrel
IMG_0886;30/04/2018  18:21:21;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1768 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0886.JPG;placeID: 75;species1: Squirrel
IMG_0885;30/04/2018  18:21:21;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1768 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0885.JPG;placeID: 75;species1: Squirrel
IMG_0887;30/04/2018  18:21:27;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1735 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0887.JPG;placeID: 75;species1: Squirrel
IMG_0888;01/05/2018  07:04:39;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;400;Normal;2736 x 1520;1745 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0888.JPG;contact1;placeID: 75;species1: Dog
IMG_0889;01/05/2018  07:04:40;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0889.JPG;placeID: 75
IMG_0890;01/05/2018  07:04:40;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0890.JPG;placeID: 75
