Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0369;21/04/2018  17:00:24;1/52;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;287 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0369.JPG;placeID: 41;species1: Dog
IMG_0370;21/04/2018  17:00:25;1/52;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;325 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0370.JPG;placeID: 41;species1: Dog
IMG_0371;21/04/2018  17:00:28;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0371.JPG;placeID: 41
IMG_0372;21/04/2018  17:00:30;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0372.JPG;placeID: 41
IMG_0374;21/04/2018  17:00:31;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0374.JPG;placeID: 41
IMG_0373;21/04/2018  17:00:31;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0373.JPG;placeID: 41
IMG_0375;21/04/2018  17:00:32;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0375.JPG;placeID: 41
IMG_0377;21/04/2018  17:00:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0377.JPG;placeID: 41
IMG_0376;21/04/2018  17:00:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0376.JPG;placeID: 41
IMG_0378;21/04/2018  17:00:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0378.JPG;placeID: 41
IMG_0379;21/04/2018  17:00:35;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0379.JPG;placeID: 41
IMG_0380;21/04/2018  17:00:36;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0380.JPG;placeID: 41
IMG_0381;22/04/2018  05:41:41;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;320;-;2048 x 1536;376 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0381.JPG;contact1;placeID: 41;species1: Fox
IMG_0382;22/04/2018  05:41:42;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;416 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0382.JPG;placeID: 41;species1: Fox
IMG_0383;22/04/2018  05:41:43;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;418 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0383.JPG;placeID: 41
IMG_0384;22/04/2018  05:41:44;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0384.JPG;placeID: 41
IMG_0386;22/04/2018  05:41:45;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0386.JPG;placeID: 41
IMG_0385;22/04/2018  05:41:45;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0385.JPG;placeID: 41
IMG_0387;22/04/2018  05:41:46;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0387.JPG;placeID: 41
IMG_0388;22/04/2018  05:41:47;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;418 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0388.JPG;placeID: 41
IMG_0389;22/04/2018  05:41:48;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0389.JPG;placeID: 41
IMG_0390;22/04/2018  05:41:49;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0390.JPG;placeID: 41
IMG_0391;22/04/2018  08:22:31;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;317 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0391.JPG;contact1;placeID: 41;species1: Magpie
IMG_0393;22/04/2018  08:22:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0393.JPG;placeID: 41;species1: Magpie
IMG_0392;22/04/2018  08:22:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0392.JPG;placeID: 41;species1: Magpie
IMG_0395;22/04/2018  08:22:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;317 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0395.JPG;placeID: 41;species1: Magpie
IMG_0394;22/04/2018  08:22:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;317 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0394.JPG;placeID: 41;species1: Magpie
IMG_0396;22/04/2018  08:22:35;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0396.JPG;placeID: 41;species1: Magpie
IMG_0398;22/04/2018  08:22:36;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0398.JPG;placeID: 41;species1: Magpie
IMG_0397;22/04/2018  08:22:36;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0397.JPG;placeID: 41;species1: Magpie
IMG_0399;22/04/2018  08:22:37;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0399.JPG;placeID: 41;species1: Magpie
IMG_0400;22/04/2018  08:22:38;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;318 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0400.JPG;placeID: 41;species1: Magpie
IMG_0401;22/04/2018  09:23:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0401.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0403;22/04/2018  09:23:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0403.JPG;placeID: 41;species1: Squirrel
IMG_0402;22/04/2018  09:23:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0402.JPG;placeID: 41;species1: Squirrel
IMG_0404;22/04/2018  09:23:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0404.JPG;placeID: 41;species1: Squirrel
IMG_0406;22/04/2018  09:23:10;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0406.JPG;placeID: 41;species1: Squirrel
IMG_0405;22/04/2018  09:23:10;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;529 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0405.JPG;placeID: 41;species1: Squirrel
IMG_0407;22/04/2018  09:23:11;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0407.JPG;placeID: 41;species1: Squirrel
IMG_0408;22/04/2018  09:23:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0408.JPG;placeID: 41;species1: Squirrel
IMG_0409;22/04/2018  09:23:13;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0409.JPG;placeID: 41;species1: Squirrel
IMG_0410;22/04/2018  09:23:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0410.JPG;placeID: 41;species1: Squirrel
IMG_0411;22/04/2018  09:23:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;526 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0411.JPG;placeID: 41;species1: Squirrel
IMG_0412;22/04/2018  09:23:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;529 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0412.JPG;placeID: 41;species1: Squirrel
IMG_0413;22/04/2018  09:23:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;529 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0413.JPG;placeID: 41;species1: Squirrel
IMG_0414;22/04/2018  09:23:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;532 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0414.JPG;placeID: 41
IMG_0416;22/04/2018  09:23:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;532 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0416.JPG;placeID: 41
IMG_0415;22/04/2018  09:23:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;532 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0415.JPG;placeID: 41
IMG_0417;22/04/2018  09:23:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;533 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0417.JPG;placeID: 41
IMG_0418;22/04/2018  09:23:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;533 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0418.JPG;placeID: 41
IMG_0419;22/04/2018  09:23:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;533 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0419.JPG;placeID: 41
IMG_0420;22/04/2018  09:23:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;534 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0420.JPG;placeID: 41
IMG_0421;22/04/2018  10:52:20;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;577 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0421.JPG;contact1;placeID: 41;species1: Dog
IMG_0422;22/04/2018  10:52:21;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;578 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0422.JPG;placeID: 41;species1: Dog
IMG_0423;22/04/2018  10:52:22;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0423.JPG;placeID: 41;species1: Dog
IMG_0424;22/04/2018  10:52:23;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;563 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0424.JPG;placeID: 41;species1: Dog
IMG_0425;22/04/2018  10:52:24;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0425.JPG;placeID: 41
IMG_0427;22/04/2018  10:52:25;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0427.JPG;placeID: 41
IMG_0426;22/04/2018  10:52:25;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0426.JPG;placeID: 41
IMG_0428;22/04/2018  10:52:26;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0428.JPG;placeID: 41
IMG_0430;22/04/2018  10:52:27;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0430.JPG;placeID: 41
IMG_0429;22/04/2018  10:52:27;1/169;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;582 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0429.JPG;placeID: 41
IMG_0431;22/04/2018  10:56:28;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;594 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0431.JPG;contact1;placeID: 41;species1: Wood Pigeon
IMG_0433;22/04/2018  10:56:29;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;596 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0433.JPG;placeID: 41;species1: Wood Pigeon
IMG_0432;22/04/2018  10:56:29;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;595 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0432.JPG;placeID: 41;species1: Wood Pigeon
IMG_0434;22/04/2018  10:56:30;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;595 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0434.JPG;placeID: 41;species1: Wood Pigeon
IMG_0436;22/04/2018  10:56:31;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;597 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0436.JPG;placeID: 41;species1: Wood Pigeon
IMG_0435;22/04/2018  10:56:31;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;596 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0435.JPG;placeID: 41;species1: Wood Pigeon
IMG_0437;22/04/2018  10:56:32;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;599 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0437.JPG;placeID: 41;species1: Wood Pigeon
IMG_0438;22/04/2018  10:56:33;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;598 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0438.JPG;placeID: 41;species1: Wood Pigeon
IMG_0439;22/04/2018  10:56:34;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;601 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0439.JPG;placeID: 41
IMG_0440;22/04/2018  10:56:35;1/173;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;602 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0440.JPG;placeID: 41
IMG_0441;22/04/2018  13:29:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;525 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0441.JPG;contact1;placeID: 41;species1: Blackbird
IMG_0442;22/04/2018  13:29:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0442.JPG;placeID: 41;species1: Blackbird
IMG_0443;22/04/2018  13:29:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0443.JPG;placeID: 41;species1: Blackbird
IMG_0445;22/04/2018  13:29:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0445.JPG;placeID: 41;species1: Blackbird
IMG_0444;22/04/2018  13:29:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0444.JPG;placeID: 41;species1: Blackbird
IMG_0446;22/04/2018  13:29:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0446.JPG;placeID: 41;species1: Blackbird
IMG_0447;22/04/2018  13:29:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0447.JPG;placeID: 41;species1: Blackbird
IMG_0448;22/04/2018  13:29:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0448.JPG;placeID: 41;species1: Blackbird
IMG_0449;22/04/2018  13:29:26;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0449.JPG;placeID: 41;species1: Blackbird
IMG_0450;22/04/2018  13:29:27;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0450.JPG;placeID: 41;species1: Blackbird
IMG_0451;22/04/2018  14:12:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;556 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0451.JPG;placeID: 41;species1: Blackbird
IMG_0452;22/04/2018  14:12:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;558 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0452.JPG;placeID: 41;species1: Blackbird
IMG_0454;22/04/2018  14:12:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0454.JPG;placeID: 41;species1: Blackbird
IMG_0453;22/04/2018  14:12:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0453.JPG;placeID: 41;species1: Blackbird
IMG_0455;22/04/2018  14:12:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0455.JPG;placeID: 41;species1: Blackbird
IMG_0456;22/04/2018  14:12:26;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0456.JPG;placeID: 41;species1: Blackbird
IMG_0458;22/04/2018  14:12:27;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0458.JPG;placeID: 41;species1: Blackbird
IMG_0457;22/04/2018  14:12:27;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0457.JPG;placeID: 41;species1: Blackbird
IMG_0459;22/04/2018  14:12:28;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;558 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0459.JPG;placeID: 41;species1: Blackbird
IMG_0460;22/04/2018  14:12:29;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;558 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0460.JPG;placeID: 41;species1: Blackbird
IMG_0461;22/04/2018  16:20:41;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;568 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0461.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0462;22/04/2018  16:20:42;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;571 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0462.JPG;placeID: 41;species1: Squirrel
IMG_0463;22/04/2018  16:20:43;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;573 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0463.JPG;placeID: 41
IMG_0465;22/04/2018  16:20:44;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;573 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0465.JPG;placeID: 41
IMG_0464;22/04/2018  16:20:44;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;572 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0464.JPG;placeID: 41
IMG_0466;22/04/2018  16:20:45;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;574 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0466.JPG;placeID: 41
IMG_0467;22/04/2018  16:20:46;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;574 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0467.JPG;placeID: 41
IMG_0468;22/04/2018  16:20:47;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;574 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0468.JPG;placeID: 41
IMG_0469;22/04/2018  16:20:48;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;574 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0469.JPG;placeID: 41
IMG_0470;22/04/2018  16:20:48;1/100;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;575 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0470.JPG;placeID: 41
IMG_0471;22/04/2018  16:28:27;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;566 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0471.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0472;22/04/2018  16:28:28;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;566 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0472.JPG;placeID: 41;species1: Squirrel
IMG_0473;22/04/2018  16:28:29;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;566 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0473.JPG;placeID: 41;species1: Squirrel
