Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0110;03/05/2018  17:17:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0110.JPG;placeID: 82
IMG_0111;03/05/2018  17:17:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;445 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0111.JPG;placeID: 82
IMG_0112;03/05/2018  17:17:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;380 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0112.JPG;placeID: 82
IMG_0113;03/05/2018  17:17:53;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;625 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0113.JPG;placeID: 82
IMG_0115;03/05/2018  17:17:55;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;549 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0115.JPG;placeID: 82
IMG_0114;03/05/2018  17:17:55;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;592 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0114.JPG;placeID: 82
IMG_0116;03/05/2018  17:17:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;330 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0116.JPG;placeID: 82
IMG_0117;03/05/2018  17:17:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;366 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0117.JPG;placeID: 82
IMG_0118;03/05/2018  17:17:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;405 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0118.JPG;placeID: 82
IMG_0119;03/05/2018  17:17:59;1/41;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;614 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0119.JPG;placeID: 82
IMG_0120;03/05/2018  17:18:01;1/35;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;543 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0120.JPG;placeID: 82
IMG_0121;03/05/2018  17:18:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;500 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0121.JPG;placeID: 82
IMG_0122;03/05/2018  17:18:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;554 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0122.JPG;placeID: 82
IMG_0123;03/05/2018  17:18:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;579 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0123.JPG;placeID: 82
IMG_0124;03/05/2018  17:18:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;596 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0124.JPG;placeID: 82
IMG_0125;03/05/2018  17:18:07;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;610 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0125.JPG;placeID: 82
IMG_0126;03/05/2018  17:18:08;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;587 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0126.JPG;placeID: 82
IMG_0127;03/05/2018  17:18:09;1/39;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0127.JPG;placeID: 82
IMG_0128;03/05/2018  17:18:10;1/39;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;612 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0128.JPG;placeID: 82
IMG_0129;03/05/2018  17:18:11;1/39;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;599 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0129.JPG;placeID: 82
IMG_0130;03/05/2018  17:18:12;1/39;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0130.JPG;placeID: 82
IMG_0131;03/05/2018  17:18:14;1/41;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;612 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0131.JPG;placeID: 82
IMG_0133;03/05/2018  17:18:15;1/52;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0133.JPG;placeID: 82
IMG_0132;03/05/2018  17:18:15;1/41;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;522 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0132.JPG;placeID: 82
IMG_0135;03/05/2018  17:18:17;1/42;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;597 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0135.JPG;placeID: 82
IMG_0134;03/05/2018  17:18:17;1/52;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;590 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0134.JPG;placeID: 82
IMG_0137;03/05/2018  17:18:19;1/42;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;633 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0137.JPG;placeID: 82
IMG_0136;03/05/2018  17:18:19;1/42;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;626 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0136.JPG;placeID: 82
IMG_0138;03/05/2018  17:18:20;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;636 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0138.JPG;placeID: 82
IMG_0139;03/05/2018  17:18:22;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0139.JPG;placeID: 82
IMG_0140;03/05/2018  17:18:23;1/48;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0140.JPG;placeID: 82
IMG_0141;03/05/2018  17:18:24;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0141.JPG;placeID: 82
IMG_0143;03/05/2018  17:18:25;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;255 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0143.JPG;placeID: 82
IMG_0142;03/05/2018  17:18:25;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;441 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0142.JPG;placeID: 82
IMG_0144;03/05/2018  17:18:26;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;328 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0144.JPG;placeID: 82
IMG_0146;03/05/2018  17:18:27;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;466 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0146.JPG;placeID: 82
IMG_0145;03/05/2018  17:18:27;1/49;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;519 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0145.JPG;placeID: 82
IMG_0147;03/05/2018  17:18:28;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;668 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0147.JPG;placeID: 82
IMG_0148;03/05/2018  17:18:30;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;597 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0148.JPG;placeID: 82
IMG_0150;03/05/2018  17:18:31;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;649 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0150.JPG;placeID: 82
IMG_0149;03/05/2018  17:18:31;1/44;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;593 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0149.JPG;placeID: 82
IMG_0151;03/05/2018  17:18:34;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0151.JPG;placeID: 82
IMG_0152;03/05/2018  17:18:35;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0152.JPG;placeID: 82
IMG_0153;03/05/2018  17:18:36;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;676 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0153.JPG;placeID: 82
IMG_0154;03/05/2018  17:18:37;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0154.JPG;placeID: 82
IMG_0155;03/05/2018  17:18:38;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0155.JPG;placeID: 82
IMG_0157;03/05/2018  17:18:40;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;671 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0157.JPG;placeID: 82
IMG_0156;03/05/2018  17:18:40;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;663 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0156.JPG;placeID: 82
IMG_0158;03/05/2018  17:18:41;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;665 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0158.JPG;placeID: 82
IMG_0159;03/05/2018  17:18:42;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;667 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0159.JPG;placeID: 82
IMG_0160;03/05/2018  17:18:43;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;661 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0160.JPG;placeID: 82
IMG_0161;03/05/2018  17:18:55;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0161.JPG;placeID: 82
IMG_0162;03/05/2018  17:18:56;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;681 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0162.JPG;placeID: 82
IMG_0163;03/05/2018  17:18:57;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0163.JPG;placeID: 82
IMG_0164;03/05/2018  17:18:57;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;676 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0164.JPG;placeID: 82
IMG_0165;03/05/2018  17:18:58;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0165.JPG;placeID: 82
IMG_0166;03/05/2018  17:18:59;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;674 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0166.JPG;placeID: 82
IMG_0167;03/05/2018  17:19:00;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0167.JPG;placeID: 82
IMG_0168;03/05/2018  17:19:01;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;648 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0168.JPG;placeID: 82
IMG_0169;03/05/2018  17:19:02;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;603 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0169.JPG;placeID: 82
IMG_0170;03/05/2018  17:19:03;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0170.JPG;placeID: 82
IMG_0171;03/05/2018  17:19:04;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;630 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0171.JPG;placeID: 82
IMG_0172;03/05/2018  17:19:05;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0172.JPG;placeID: 82
IMG_0173;03/05/2018  17:19:06;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;633 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0173.JPG;placeID: 82
IMG_0174;03/05/2018  17:19:07;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;639 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0174.JPG;placeID: 82
IMG_0175;03/05/2018  17:19:08;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;648 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0175.JPG;placeID: 82
IMG_0176;03/05/2018  17:19:09;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0176.JPG;placeID: 82
IMG_0177;03/05/2018  17:19:10;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0177.JPG;placeID: 82
IMG_0179;03/05/2018  17:19:11;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;667 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0179.JPG;placeID: 82
IMG_0178;03/05/2018  17:19:11;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;654 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0178.JPG;placeID: 82
IMG_0180;03/05/2018  17:19:12;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;663 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0180.JPG;placeID: 82
IMG_0181;03/05/2018  17:19:14;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;645 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0181.JPG;placeID: 82
IMG_0182;03/05/2018  17:19:15;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0182.JPG;placeID: 82
IMG_0183;03/05/2018  17:19:16;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;645 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0183.JPG;placeID: 82
IMG_0184;03/05/2018  17:19:17;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0184.JPG;placeID: 82
IMG_0186;03/05/2018  17:19:18;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0186.JPG;placeID: 82
IMG_0185;03/05/2018  17:19:18;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0185.JPG;placeID: 82
IMG_0187;03/05/2018  17:19:19;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0187.JPG;placeID: 82
IMG_0188;03/05/2018  17:19:20;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0188.JPG;placeID: 82
IMG_0189;03/05/2018  17:19:21;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;647 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0189.JPG;placeID: 82
IMG_0190;03/05/2018  17:19:22;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0190.JPG;placeID: 82
IMG_0191;03/05/2018  17:19:25;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0191.JPG;placeID: 82
IMG_0192;03/05/2018  17:19:26;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0192.JPG;placeID: 82
IMG_0193;03/05/2018  17:19:27;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;669 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0193.JPG;placeID: 82
IMG_0194;03/05/2018  17:19:28;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;671 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0194.JPG;placeID: 82
IMG_0195;03/05/2018  17:19:29;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0195.JPG;placeID: 82
IMG_0196;03/05/2018  17:19:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0196.JPG;placeID: 82
IMG_0197;03/05/2018  17:19:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;666 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0197.JPG;placeID: 82
IMG_0198;03/05/2018  17:19:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0198.JPG;placeID: 82
IMG_0199;03/05/2018  17:19:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0199.JPG;placeID: 82
IMG_0200;03/05/2018  17:19:33;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;665 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0200.JPG;placeID: 82
IMG_0201;03/05/2018  17:19:35;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;666 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0201.JPG;placeID: 82
IMG_0202;03/05/2018  17:19:36;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0202.JPG;placeID: 82
IMG_0203;03/05/2018  17:19:37;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;647 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0203.JPG;placeID: 82
IMG_0204;03/05/2018  17:19:38;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0204.JPG;placeID: 82
IMG_0205;03/05/2018  17:19:39;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0205.JPG;placeID: 82
IMG_0206;03/05/2018  17:19:40;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;631 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0206.JPG;placeID: 82
IMG_0208;03/05/2018  17:19:41;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;639 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0208.JPG;placeID: 82
IMG_0207;03/05/2018  17:19:41;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;639 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0207.JPG;placeID: 82
IMG_0209;03/05/2018  17:19:42;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;641 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0209.JPG;placeID: 82
IMG_0210;03/05/2018  17:19:43;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;639 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0210.JPG;placeID: 82
IMG_0211;03/05/2018  17:19:56;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0211.JPG;placeID: 82
IMG_0212;03/05/2018  17:19:57;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;679 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0212.JPG;placeID: 82
IMG_0214;03/05/2018  17:19:58;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0214.JPG;placeID: 82
IMG_0213;03/05/2018  17:19:58;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0213.JPG;placeID: 82
IMG_0215;03/05/2018  17:19:59;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0215.JPG;placeID: 82
IMG_0216;03/05/2018  17:20:00;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0216.JPG;placeID: 82
IMG_0217;03/05/2018  17:20:01;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0217.JPG;placeID: 82
IMG_0218;03/05/2018  17:20:02;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;677 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0218.JPG;placeID: 82
IMG_0220;03/05/2018  17:20:03;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0220.JPG;placeID: 82
IMG_0219;03/05/2018  17:20:03;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;675 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0219.JPG;placeID: 82
IMG_0221;03/05/2018  17:20:11;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;627 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0221.JPG;placeID: 82
IMG_0222;03/05/2018  17:20:12;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0222.JPG;placeID: 82
IMG_0223;03/05/2018  17:20:13;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_0223.JPG;placeID: 82
