Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0447;28/04/2018  18:05:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0447.JPG;placeID: 42;species1: Magpie
IMG_0448;28/04/2018  18:05:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0448.JPG;placeID: 42;species1: Magpie
IMG_0449;28/04/2018  18:05:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0449.JPG;placeID: 42;species1: Magpie
IMG_0450;28/04/2018  18:05:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0450.JPG;placeID: 42
IMG_0451;29/04/2018  02:26:38;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0451.JPG;placeID: 42
IMG_0452;29/04/2018  02:26:39;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0452.JPG;placeID: 42
IMG_0453;29/04/2018  02:26:40;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0453.JPG;placeID: 42
IMG_0455;29/04/2018  02:26:41;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0455.JPG;placeID: 42
IMG_0454;29/04/2018  02:26:41;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0454.JPG;placeID: 42
IMG_0456;29/04/2018  02:26:42;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0456.JPG;placeID: 42
IMG_0457;29/04/2018  02:26:43;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0457.JPG;placeID: 42
IMG_0458;29/04/2018  02:26:44;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0458.JPG;placeID: 42
IMG_0460;29/04/2018  02:26:45;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0460.JPG;placeID: 42
IMG_0459;29/04/2018  02:26:45;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;800;-;2048 x 1536;435 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0459.JPG;placeID: 42
IMG_0461;29/04/2018  10:59:36;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0461.JPG;contact1;placeID: 42;species1: Dog
IMG_0462;29/04/2018  10:59:38;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0462.JPG;placeID: 42;species1: Dog
IMG_0463;29/04/2018  10:59:39;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0463.JPG;placeID: 42;species1: Dog
IMG_0464;29/04/2018  10:59:40;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0464.JPG;placeID: 42;species1: Dog
IMG_0465;29/04/2018  10:59:41;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0465.JPG;placeID: 42
IMG_0466;29/04/2018  10:59:42;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0466.JPG;placeID: 42
IMG_0467;29/04/2018  10:59:43;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0467.JPG;placeID: 42
IMG_0468;29/04/2018  10:59:44;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0468.JPG;placeID: 42
IMG_0469;29/04/2018  10:59:45;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0469.JPG;placeID: 42
IMG_0470;29/04/2018  10:59:46;1/58;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0470.JPG;placeID: 42
IMG_0471;29/04/2018  11:58:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0471.JPG;contact1;placeID: 42;species1: Squirrel
IMG_0472;29/04/2018  11:58:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0472.JPG;placeID: 42;species1: Squirrel
IMG_0473;29/04/2018  11:58:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0473.JPG;placeID: 42;species1: Squirrel
IMG_0474;29/04/2018  11:58:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0474.JPG;placeID: 42;species1: Squirrel
IMG_0475;29/04/2018  11:58:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0475.JPG;placeID: 42;species1: Squirrel
IMG_0477;29/04/2018  11:58:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0477.JPG;placeID: 42;species1: Squirrel
IMG_0476;29/04/2018  11:58:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0476.JPG;placeID: 42;species1: Squirrel
IMG_0478;29/04/2018  11:58:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0478.JPG;placeID: 42;species1: Squirrel
IMG_0479;29/04/2018  11:58:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0479.JPG;placeID: 42;species1: Squirrel
IMG_0480;29/04/2018  11:58:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0480.JPG;placeID: 42;species1: Squirrel
IMG_0481;29/04/2018  13:40:34;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0481.JPG;contact1;placeID: 42;species1: Dog
IMG_0482;29/04/2018  13:40:35;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0482.JPG;placeID: 42;species1: Dog
IMG_0483;29/04/2018  13:40:36;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0483.JPG;placeID: 42
IMG_0485;29/04/2018  13:40:37;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;685 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0485.JPG;placeID: 42;species1: Dog
IMG_0484;29/04/2018  13:40:37;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0484.JPG;placeID: 42;species1: Dog
IMG_0486;29/04/2018  13:40:38;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0486.JPG;placeID: 42;species1: Dog
IMG_0487;29/04/2018  13:40:39;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0487.JPG;placeID: 42;species1: Dog
IMG_0488;29/04/2018  13:40:40;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;684 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0488.JPG;placeID: 42;species1: Dog
IMG_0489;29/04/2018  13:40:41;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;681 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0489.JPG;placeID: 42;species1: Dog
IMG_0490;29/04/2018  13:40:42;1/33;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;666 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0490.JPG;placeID: 42;species1: Dog
IMG_0491;29/04/2018  13:40:43;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;675 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0491.JPG;placeID: 42;species1: Dog
IMG_0492;29/04/2018  13:40:44;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0492.JPG;placeID: 42
IMG_0494;29/04/2018  13:40:45;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0494.JPG;placeID: 42
IMG_0493;29/04/2018  13:40:45;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0493.JPG;placeID: 42
IMG_0495;29/04/2018  13:40:46;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0495.JPG;placeID: 42
IMG_0496;29/04/2018  13:40:47;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0496.JPG;placeID: 42
IMG_0497;29/04/2018  13:40:48;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0497.JPG;placeID: 42
IMG_0498;29/04/2018  13:40:49;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0498.JPG;placeID: 42
IMG_0499;29/04/2018  13:40:50;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0499.JPG;placeID: 42
IMG_0500;29/04/2018  13:40:51;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0500.JPG;placeID: 42
IMG_0501;29/04/2018  14:43:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0501.JPG;placeID: 42
IMG_0503;29/04/2018  14:43:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0503.JPG;placeID: 42
IMG_0502;29/04/2018  14:43:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0502.JPG;placeID: 42
IMG_0504;29/04/2018  14:43:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0504.JPG;placeID: 42
IMG_0505;29/04/2018  14:43:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0505.JPG;placeID: 42
IMG_0506;29/04/2018  14:43:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0506.JPG;placeID: 42
IMG_0507;29/04/2018  14:43:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0507.JPG;placeID: 42
IMG_0508;29/04/2018  14:43:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0508.JPG;placeID: 42
IMG_0510;29/04/2018  14:43:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0510.JPG;placeID: 42
IMG_0509;29/04/2018  14:43:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0509.JPG;placeID: 42
IMG_0511;29/04/2018  20:54:52;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;423 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0511.JPG;placeID: 42
IMG_0513;29/04/2018  20:54:54;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;434 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0513.JPG;placeID: 42
IMG_0512;29/04/2018  20:54:54;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;434 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0512.JPG;placeID: 42
IMG_0514;29/04/2018  20:54:55;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;432 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0514.JPG;placeID: 42
IMG_0515;29/04/2018  20:54:56;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;432 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0515.JPG;placeID: 42
IMG_0516;29/04/2018  20:54:57;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;432 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0516.JPG;placeID: 42
IMG_0518;29/04/2018  20:54:58;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;433 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0518.JPG;placeID: 42
IMG_0517;29/04/2018  20:54:58;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;432 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0517.JPG;placeID: 42
IMG_0519;29/04/2018  20:54:59;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;433 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0519.JPG;placeID: 42
IMG_0520;29/04/2018  20:55:00;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;434 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0520.JPG;placeID: 42
IMG_0521;30/04/2018  13:45:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0521.JPG;contact1;placeID: 42;species1: Dog
IMG_0522;30/04/2018  13:45:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;714 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0522.JPG;placeID: 42;species1: Dog
IMG_0523;30/04/2018  13:45:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;720 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0523.JPG;placeID: 42
IMG_0524;30/04/2018  13:45:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;720 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0524.JPG;placeID: 42
IMG_0525;30/04/2018  13:45:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0525.JPG;placeID: 42
IMG_0526;30/04/2018  13:45:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;720 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0526.JPG;placeID: 42
IMG_0527;30/04/2018  13:45:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0527.JPG;placeID: 42
IMG_0528;30/04/2018  13:45:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0528.JPG;placeID: 42
IMG_0530;30/04/2018  13:45:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0530.JPG;placeID: 42
IMG_0529;30/04/2018  13:45:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0529.JPG;placeID: 42
IMG_0531;01/05/2018  23:16:31;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;384 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0531.JPG;contact1;placeID: 42;species1: Fox
IMG_0532;01/05/2018  23:16:32;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;412 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0532.JPG;placeID: 42;species1: Fox
IMG_0533;01/05/2018  23:16:33;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0533.JPG;placeID: 42
IMG_0534;01/05/2018  23:16:34;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0534.JPG;placeID: 42
IMG_0535;01/05/2018  23:16:35;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0535.JPG;placeID: 42
IMG_0537;01/05/2018  23:16:36;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0537.JPG;placeID: 42
IMG_0536;01/05/2018  23:16:36;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0536.JPG;placeID: 42
IMG_0538;01/05/2018  23:16:37;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0538.JPG;placeID: 42
IMG_0539;01/05/2018  23:16:38;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0539.JPG;placeID: 42
IMG_0540;01/05/2018  23:16:39;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0540.JPG;placeID: 42
IMG_0541;02/05/2018  12:35:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;656 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0541.JPG;contact1;placeID: 42;species1: Dog
IMG_0542;02/05/2018  12:35:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;667 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0542.JPG;placeID: 42
IMG_0544;02/05/2018  12:35:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;666 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0544.JPG;placeID: 42
IMG_0543;02/05/2018  12:35:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;667 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0543.JPG;placeID: 42
IMG_0545;02/05/2018  12:35:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;666 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0545.JPG;placeID: 42
IMG_0546;02/05/2018  12:35:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;665 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0546.JPG;placeID: 42
IMG_0547;02/05/2018  12:35:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0547.JPG;placeID: 42
IMG_0548;02/05/2018  12:35:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;665 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0548.JPG;placeID: 42
IMG_0550;02/05/2018  12:35:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0550.JPG;placeID: 42
IMG_0549;02/05/2018  12:35:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;663 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0549.JPG;placeID: 42
IMG_0551;02/05/2018  12:36:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0551.JPG;placeID: 42
IMG_0552;02/05/2018  12:36:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0552.JPG;placeID: 42
IMG_0553;02/05/2018  12:36:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0553.JPG;placeID: 42
IMG_0554;02/05/2018  12:36:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0554.JPG;placeID: 42
IMG_0555;02/05/2018  12:36:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0555.JPG;placeID: 42
IMG_0557;02/05/2018  12:36:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0557.JPG;placeID: 42
IMG_0556;02/05/2018  12:36:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0556.JPG;placeID: 42
IMG_0558;02/05/2018  12:36:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0558.JPG;placeID: 42
IMG_0559;02/05/2018  12:36:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0559.JPG;placeID: 42
