Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_2090;25/04/2018  10:57:49;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;551 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2090.JPG;contact1;placeID: 29;species1: Dog
IMG_2091;25/04/2018  11:44:49;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;537 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2091.JPG;placeID: 29;species1: Dog
IMG_2092;25/04/2018  11:44:51;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;552 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2092.JPG;placeID: 29
IMG_2093;25/04/2018  11:44:52;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2093.JPG;placeID: 29
IMG_2094;25/04/2018  11:44:53;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2094.JPG;placeID: 29
IMG_2095;25/04/2018  11:44:54;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2095.JPG;placeID: 29
IMG_2096;25/04/2018  11:44:55;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2096.JPG;placeID: 29
IMG_2097;25/04/2018  11:44:56;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2097.JPG;placeID: 29
IMG_2098;25/04/2018  11:44:57;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2098.JPG;placeID: 29;species1: Dog
IMG_2099;25/04/2018  11:44:58;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2099.JPG;placeID: 29
IMG_2100;25/04/2018  11:44:59;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2100.JPG;placeID: 29
IMG_2101;25/04/2018  15:38:29;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;520 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2101.JPG;placeID: 29;species1: Dog
IMG_2102;25/04/2018  15:38:31;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;581 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2102.JPG;contact 3;placeID: 29;species1: Dog;species3: Dog
IMG_2103;25/04/2018  15:38:32;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;597 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2103.JPG;placeID: 29;species1: Dog;species3: Dog
IMG_2104;25/04/2018  15:38:33;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;589 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2104.JPG;placeID: 29;species3: Dog
IMG_2105;25/04/2018  15:38:34;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;592 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2105.JPG;placeID: 29;species3: Dog
IMG_2106;25/04/2018  15:38:35;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;601 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2106.JPG;placeID: 29
IMG_2107;25/04/2018  15:38:36;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;592 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2107.JPG;placeID: 29
IMG_2108;25/04/2018  15:38:38;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;596 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2108.JPG;placeID: 29;species1: Dog;species2: Dog
IMG_2109;25/04/2018  15:38:39;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;591 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2109.JPG;placeID: 29
IMG_2110;25/04/2018  15:38:40;1/73;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;596 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2110.JPG;placeID: 29
IMG_2111;25/04/2018  16:24:47;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;530 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2111.JPG;contact1;placeID: 29;species1: Human
IMG_2112;25/04/2018  16:24:49;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;520 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2112.JPG;placeID: 29;species1: Human
IMG_2113;25/04/2018  16:24:50;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2113.JPG;placeID: 29
IMG_2114;25/04/2018  16:24:51;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2114.JPG;placeID: 29
IMG_2115;25/04/2018  16:24:52;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2115.JPG;placeID: 29
IMG_2116;25/04/2018  16:24:53;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2116.JPG;placeID: 29
IMG_2117;25/04/2018  16:24:54;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2117.JPG;placeID: 29
IMG_2118;25/04/2018  16:24:55;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2118.JPG;placeID: 29
IMG_2119;25/04/2018  16:24:56;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;556 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2119.JPG;placeID: 29
IMG_2120;25/04/2018  16:24:57;1/43;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2120.JPG;placeID: 29
IMG_2121;25/04/2018  16:59:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;517 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2121.JPG;contact1;placeID: 29;species1: Human
IMG_2122;25/04/2018  16:59:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;503 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2122.JPG;placeID: 29;species1: Human
IMG_2123;25/04/2018  16:59:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;473 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2123.JPG;contact2;placeID: 29;species1: Human;species2: Human
IMG_2124;25/04/2018  16:59:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;456 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2124.JPG;placeID: 29;species1: Human;species2: Human
IMG_2125;25/04/2018  16:59:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;455 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2125.JPG;placeID: 29;species1: Human;species2: Human
IMG_2126;25/04/2018  16:59:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;472 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2126.JPG;placeID: 29;species1: Human;species2: Human
IMG_2127;25/04/2018  16:59:13;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;464 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2127.JPG;placeID: 29;species1: Human;species2: Human
IMG_2128;25/04/2018  16:59:14;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;456 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2128.JPG;placeID: 29;species1: Human;species2: Human
IMG_2130;25/04/2018  16:59:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;468 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2130.JPG;placeID: 29;species1: Human;species2: Human
IMG_2129;25/04/2018  16:59:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;454 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2129.JPG;placeID: 29;species1: Human;species2: Human
IMG_2131;25/04/2018  16:59:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2131.JPG;placeID: 29
IMG_2132;25/04/2018  16:59:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2132.JPG;placeID: 29
IMG_2133;25/04/2018  16:59:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2133.JPG;placeID: 29
IMG_2134;25/04/2018  16:59:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2134.JPG;placeID: 29
IMG_2135;25/04/2018  16:59:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2135.JPG;placeID: 29
IMG_2136;25/04/2018  16:59:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2136.JPG;placeID: 29
IMG_2137;25/04/2018  16:59:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2137.JPG;placeID: 29
IMG_2138;25/04/2018  16:59:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2138.JPG;placeID: 29
IMG_2139;25/04/2018  16:59:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2139.JPG;placeID: 29
IMG_2140;25/04/2018  16:59:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2140.JPG;placeID: 29
IMG_2141;25/04/2018  18:54:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2141.JPG;contact1;placeID: 29;species1: Human
IMG_2142;25/04/2018  18:54:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;530 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2142.JPG;placeID: 29;species1: Human
IMG_2143;25/04/2018  18:54:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;524 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2143.JPG;placeID: 29;species1: Human
IMG_2144;25/04/2018  18:54:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;564 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2144.JPG;placeID: 29
IMG_2145;25/04/2018  18:54:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;564 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2145.JPG;placeID: 29
IMG_2146;25/04/2018  18:54:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;563 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2146.JPG;placeID: 29
IMG_2147;25/04/2018  18:54:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;563 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2147.JPG;placeID: 29
IMG_2148;25/04/2018  18:54:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;563 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2148.JPG;placeID: 29
IMG_2149;25/04/2018  18:54:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2149.JPG;placeID: 29
IMG_2150;25/04/2018  18:54:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;562 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2150.JPG;placeID: 29
IMG_2151;25/04/2018  18:56:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;498 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2151.JPG;contact1;placeID: 29;species1: Human
IMG_2152;25/04/2018  18:56:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;482 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2152.JPG;placeID: 29;species1: Human
IMG_2153;25/04/2018  18:56:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;553 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2153.JPG;placeID: 29;species1: Human
IMG_2154;25/04/2018  18:56:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2154.JPG;placeID: 29
IMG_2155;25/04/2018  18:56:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2155.JPG;placeID: 29
IMG_2156;25/04/2018  18:56:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2156.JPG;placeID: 29
IMG_2157;25/04/2018  18:56:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2157.JPG;placeID: 29
IMG_2158;25/04/2018  18:56:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2158.JPG;placeID: 29
IMG_2159;25/04/2018  18:56:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2159.JPG;placeID: 29
IMG_2160;25/04/2018  18:56:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;1920 x 1080;554 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2160.JPG;placeID: 29
IMG_2161;25/04/2018  21:02:00;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2161.JPG;contact1;placeID: 29;species1: Fox
IMG_2163;25/04/2018  21:02:02;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2163.JPG;placeID: 29
IMG_2162;25/04/2018  21:02:02;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;262 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2162.JPG;placeID: 29
IMG_2165;25/04/2018  21:02:03;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2165.JPG;placeID: 29
IMG_2164;25/04/2018  21:02:03;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2164.JPG;placeID: 29
IMG_2166;25/04/2018  21:02:04;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2166.JPG;placeID: 29
IMG_2168;25/04/2018  21:02:05;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;259 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2168.JPG;placeID: 29
IMG_2167;25/04/2018  21:02:05;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2167.JPG;placeID: 29
IMG_2169;25/04/2018  21:02:06;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2169.JPG;placeID: 29
IMG_2170;25/04/2018  21:02:07;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;259 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2170.JPG;placeID: 29
IMG_2171;26/04/2018  00:45:29;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2171.JPG;placeID: 29
IMG_2172;26/04/2018  00:45:31;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;259 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2172.JPG;placeID: 29
IMG_2174;26/04/2018  00:45:32;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2174.JPG;placeID: 29
IMG_2173;26/04/2018  00:45:32;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2173.JPG;placeID: 29
IMG_2175;26/04/2018  00:45:33;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2175.JPG;placeID: 29
IMG_2176;26/04/2018  00:45:34;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;261 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2176.JPG;placeID: 29
IMG_2177;26/04/2018  00:45:35;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2177.JPG;placeID: 29
IMG_2178;26/04/2018  00:45:36;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;263 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2178.JPG;placeID: 29
IMG_2180;26/04/2018  00:45:37;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;258 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2180.JPG;placeID: 29
IMG_2179;26/04/2018  00:45:37;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;1920 x 1080;257 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2179.JPG;placeID: 29
IMG_2181;26/04/2018  08:39:28;1/52;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;518 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2181.JPG;contact1;placeID: 29;species1: Human
IMG_2182;26/04/2018  08:39:29;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2182.JPG;placeID: 29
IMG_2183;26/04/2018  08:39:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2183.JPG;placeID: 29
IMG_2184;26/04/2018  08:39:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;553 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2184.JPG;placeID: 29
IMG_2185;26/04/2018  08:39:33;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2185.JPG;placeID: 29
IMG_2186;26/04/2018  08:39:34;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;540 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2186.JPG;placeID: 29
IMG_2187;26/04/2018  08:39:36;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;538 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2187.JPG;placeID: 29
IMG_2189;26/04/2018  08:39:37;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;555 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2189.JPG;placeID: 29
IMG_2188;26/04/2018  08:39:37;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2188.JPG;placeID: 29
IMG_2190;26/04/2018  08:39:38;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2190.JPG;placeID: 29
IMG_2191;26/04/2018  08:54:42;1/55;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;523 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2191.JPG;placeID: 29
IMG_2192;26/04/2018  08:54:43;1/47;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2192.JPG;placeID: 29
IMG_2193;26/04/2018  08:54:44;1/47;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2193.JPG;placeID: 29
IMG_2194;26/04/2018  08:54:45;1/47;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2194.JPG;placeID: 29
IMG_2195;26/04/2018  08:54:47;1/47;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;551 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2195.JPG;placeID: 29
IMG_2196;26/04/2018  08:54:48;1/47;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;552 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_2196.JPG;placeID: 29
